102213;220907;Nowostawskie Centrum Kultury i Biblioteki-Świetlica Wiejska w Lipince|Lipinka| 16a |82-230 Nowy Staw;54.13607 19.00874;54.121458 19.1223959;ROOFTOP;Lipinka 16A, 82-230 Lipinka, Poland;street_address/
102214;220908;Gminny Ośrodek Kultury i Sportu w Starym Polu|Stare Pole|Marynarki Wojennej 1B |82-220 Stare Pole;54.0542472 19.2011777;54.053661 19.194453;ROOFTOP;Marynarki Wojennej 1B, 82-220 Stare Pole, Poland;street_address/
102215;220908;Zespół Szkół w Starym Polu|Stare Pole|Gen. Józefa Bema 6 |82-220 Stare Pole;54.0542472 19.2011777;54.0498027 19.201323;RANGE_INTERPOLATED;Generała Józefa Bema 6, 82-220 Stare Pole, Poland;street_address/
102216;220908;Świetlica wiejska w Królewie|Królewo| |82-220 Stare Pole;54.0542472 19.2011777;54.0467998 19.1438548;APPROXIMATE;Królewo, Poland;locality/political
102217;221001;sala narad przy Urzędzie Miasta|Krynica Morska|Górników 15 A |82-120 Krynica Morska;54.3799913 19.4441407;54.382885 19.445898;ROOFTOP;Górników 15, 82-120 Krynica Morska, Poland;street_address/
102218;221002;Urząd Miejski|Nowy Dwór Gdański|Wejhera 3 |82-100 Nowy Dwór Gdański;54.20801 19.11753;54.212105 19.116054;ROOFTOP;Ernesta Wejhera 3, 82-100 Nowy Dwór Gdański, Poland;street_address/
102219;221002;Gimnazjum nr 1|Nowy Dwór Gdański|Szkolna 2 |82-100 Nowy Dwór Gdański;54.20801 19.11753;54.2180127 19.1158524;RANGE_INTERPOLATED;Szkolna 2, 82-100 Nowy Dwór Gdański, Poland;street_address/
102220;221002;Żuławski Park Historyczny|Nowy Dwór Gdański|Kopernika 17 |82-100 Nowy Dwór Gdański;54.20801 19.11753;54.212914 19.11333;ROOFTOP;Mikołaja Kopernika 17, 82-100 Nowy Dwór Gdański, Poland;street_address/
102221;221002;Szkoła Podstawowa Nr 2|Nowy Dwór Gdański|Mickiewicza 10 |82-100 Nowy Dwór Gdański;54.20801 19.11753;54.214077 19.122297;ROOFTOP;Adama Mickiewicza 10, 82-100 Nowy Dwór Gdański, Poland;street_address/
102222;221002;Miejskie Obiekty Sportowe|Nowy Dwór Gdański|Warszawska 22 |82-100 Nowy Dwór Gdański;54.20801 19.11753;54.206645 19.122146;ROOFTOP;Warszawska 22, 82-100 Nowy Dwór Gdański, Poland;street_address/
102223;221002;Zespół Szkół Nr 1|Nowy Dwór Gdański|3 Maja 3 |82-100 Nowy Dwór Gdański;54.20801 19.11753;54.210004 19.1172109;ROOFTOP;3 Maja 3, 82-100 Nowy Dwór Gdański, Poland;street_address/
102224;221002;Miejskie Przedszkole Nr 4|Nowy Dwór Gdański|Tczewska 6 |82-100 Nowy Dwór Gdański;54.20801 19.11753;54.206359 19.116796;ROOFTOP;Tczewska 6, 82-100 Nowy Dwór Gdański, Poland;street_address/
102225;221002;Zespół Szkół nr 2|Nowy Dwór Gdański|Warszawska 54 |82-100 Nowy Dwór Gdański;54.20801 19.11753;54.207175 19.135582;ROOFTOP;Warszawska 54, 82-100 Nowy Dwór Gdański, Poland;street_address/
102226;221002;Zespół Szkolno- Przedszkolny w Marzęcinie|Marzęcino|Polna 5 |82-100 Nowy Dwór Gdański;54.20801 19.11753;54.234969 19.230545;ROOFTOP;Polna 5, 82-100 Marzęcino, Poland;street_address/
102227;221002;Świetlica Wiejska|Kępki| 45 |82-100 Nowy Dwór Gdański;54.20801 19.11753;54.190119 19.313947;ROOFTOP;Kępki 45, 82-100 Kępki, Poland;street_address/
102228;221002;Świetlica w Jazowej|Jazowa| 32A |82-100 Nowy Dwór Gdański;54.20801 19.11753;54.173192 19.244746;ROOFTOP;Jazowa 32, 82-100 Jazowa, Poland;street_address/
102229;221002;Zespół Szkolno- Przedszkolny w Kmiecinie|Kmiecin|Żuławska 6 |82-100 Nowy Dwór Gdański;54.20801 19.11753;54.189589 19.159827;ROOFTOP;Żuławska 6, 82-100 Kmiecin, Poland;street_address/
102230;221002;Szkoła Podstawowa w Lubieszewie, Filia Marynowy|Marynowy|Nowodworska 42 |82-100 Nowy Dwór Gdański;54.20801 19.11753;54.160587 19.0911459;ROOFTOP;Marynowy 42, 82-100 Marynowy, Poland;street_address/
102231;221002;Świetlica Wiejska w Lubieszewie|Lubieszewo| 16 |82-100 Nowy Dwór Gdański;54.20801 19.11753;54.189679 19.037568;ROOFTOP;Lubieszewo 16, 82-100 Lubieszewo, Poland;street_address/
102232;221002;Szpital|Nowy Dwór Gdański|Dworcowa 12 |82-100 Nowy Dwór Gdański;54.20801 19.11753;54.2117802 19.11963;ROOFTOP;Dworcowa 12, 82-100 Nowy Dwór Gdański, Poland;street_address/
102233;221003;Gminny Dom Kultury i Sportu|Ostaszewo|Kościuszki 34 |82-112 Ostaszewo;54.2207765 18.9709477;54.2145271 18.9497101;ROOFTOP;Kościuszki 34, 82-112, Poland;street_address/
102234;221003;Szkoła Podstawowa|Nowa Cerkiew| 10 |82-112 Ostaszewo;54.2207765 18.9709477;54.176524 18.9025639;ROOFTOP;Nowa Cerkiew 10, 82-112 Nowa Cerkiew, Poland;street_address/
102235;221003;Świetlica Wiejska|Nowa Kościelnica| 42 |82-112 Ostaszewo;54.2207765 18.9709477;54.24852 18.978209;ROOFTOP;Nowa Kościelnica 42, 82-112 Nowa Kościelnica, Poland;street_address/
102236;221004;Urząd Gminy w Stegnie|Stegna|ul. Gdańska 34 |82-103 Stegna;54.3263367 19.1123089;54.326518 19.119872;ROOFTOP;Gdańska 34, 82-103 Stegna, Poland;street_address/
102237;221004;Dom Ludowy w Rybinie|Rybina| 63 |82-103 Stegna;54.3263367 19.1123089;54.284766 19.117743;ROOFTOP;Rybina 63, 82-103 Rybina, Poland;street_address/
102238;221004;Świetlica Wiejska w Tujsku|Tujsk| 34 |82-103 Stegna;54.3263367 19.1123089;54.2754896 19.1364083;ROOFTOP;Tujsk 34, 82-103 Tujsk, Poland;street_address/
102239;221004;Świetlica Wiejska w Dworku|Dworek| 6 |82-103 Stegna;54.3263367 19.1123089;54.249003 18.9788879;ROOFTOP;Dworek 6, 82-103 Dworek, Poland;street_address/
102240;221004;Świetlica Wiejska w Bronowie|Bronowo| 13b |82-103 Stegna;54.3263367 19.1123089;54.292448 19.026039;ROOFTOP;Bronowo 13, 82-103 Bronowo, Poland;street_address/
102241;221004;Świetlica Wiejska w Jantarze|Jantar|ul. Gdańska 27a |82-103 Stegna;54.3263367 19.1123089;54.332273 19.033645;ROOFTOP;Gdańska 27, 82-103 Jantar, Poland;street_address/
102242;221004;Gimnazjum Publiczne w Mikoszewie|Mikoszewo|ul. Gdańska 29 |82-103 Stegna;54.3263367 19.1123089;54.33369 18.9617149;ROOFTOP;Gdańska 29, 82-103 Mikoszewo, Poland;street_address/
102243;221004;Zespół Szkolno-Przedszkolny w Drewnicy|Drewnica|ul. Wierzbowa 7 |82-103 Stegna;54.3263367 19.1123089;54.2892928 18.9630433;GEOMETRIC_CENTER;Wierzbowa, 82-103, Poland;route/
102244;221004;Dom Pomocy Społecznej "MORS" w Stegnie|Stegna|Morska 11 |82-103 Stegna;54.3263367 19.1123089;54.3272744 19.1249866;RANGE_INTERPOLATED;Morska 11, 82-103 Stegna, Poland;street_address/
102245;221005;Urząd Gminy w Sztutowie|Sztutowo|ul.Gdańska 55 |82-110 Sztutowo;54.3160058 19.2196614;54.325893 19.1772259;ROOFTOP;Gdańska 55, 82-110 Sztutowo, Poland;street_address/
102246;221005;Świetlica w Kątach Rybackich|Kąty Rybackie|ul. Rybacka 41A |82-110 Sztutowo;54.3160058 19.2196614;54.338765 19.227754;ROOFTOP;Rybacka 41, 82-110 Kąty Rybackie, Poland;street_address/
102247;221101;Urząd Miasta|Hel|ul. Wiejska 50 |84-150 Hel;54.6083804 18.8007998;54.6049503 18.8026072;ROOFTOP;Wiejska 50, 84-150 Hel, Poland;street_address/
102248;221101;Zespół Szkół Ogólnokształcących|Hel|ul. Szkolna 1 |84-150 Hel;54.6083804 18.8007998;54.608062 18.8016909;ROOFTOP;Szkolna 1, 84-150 Hel, Poland;street_address/
102249;221101;115 Szpital Wojskowy z Przychodnią|Hel|Boczna 10 |84-150 Hel;54.6083804 18.8007998;54.610407 18.799846;ROOFTOP;Boczna 10, 84-150 Hel, Poland;street_address/
102250;221102;Urząd Miasta|Jastarnia|ul. Portowa 24 |84-140 Jastarnia;54.6957333 18.6788396;54.697872 18.6740779;ROOFTOP;Portowa 24, 84-140 Jastarnia, Poland;street_address/
102251;221102;Biuro Informacji Turystycznej|Kuźnica|ul. Gen.J.Hallera 1A |84-130 Jastarnia;54.7381652 18.5728399;54.731817 18.587043;ROOFTOP;Hallera 1, 84-130 Jastarnia, Poland;street_address/
102252;221102;Hotel "LIDO" w Juracie|Jurata|ul. Wojska Polskiego 26 |84-141 Jastarnia;54.6835335 18.7150525;54.6837127 18.7137317;ROOFTOP;Wojska Polskiego 26, 84-141 Jastarnia, Poland;street_address/
102253;221103;Szkoła Podstawowa|Puck|ul. Przebendowskiego 27 |84-100 Puck;54.7180477 18.4086339;54.7157978 18.4207638;ROOFTOP;Przebendowskiego 27, 84-100 Puck, Poland;premise/
102254;221103;Publiczne Gimnazjum|Puck|ul. Nowy Świat 12 |84-100 Puck;54.7180477 18.4086339;54.7179042 18.4176269;ROOFTOP;Nowy Świat 12, 84-100 Puck, Poland;premise/
102255;221103;Specjalny Ośrodek Szkolno-Wychowawczy w Pucku|Puck|ul. Zamkowa 5 |84-100 Puck;54.7180477 18.4086339;54.72126 18.4095069;ROOFTOP;Zamkowa 5, 84-100 Puck, Poland;street_address/
102256;221103;I Liceum Ogólnokształcące im. Stefana Żeromskiego w Pucku|Puck|ul. Morskiego Dywizjonu Lotniczego 18 |84-100 Puck;54.7180477 18.4086339;54.718841 18.4090229;ROOFTOP;Morskiego Dywizjonu Lotniczego 18, 84-100 Puck, Poland;street_address/
102257;221103;Ośrodek Adaptacyjny Puckiego Stowarzyszenia Wspierającego Osoby Niepełnosprawne Umysłowo "Razem"|Puck|ul. Mestwina 32 |84-100 Puck;54.7180477 18.4086339;54.7167249 18.4023596;ROOFTOP;Mestwina 32, 84-100 Puck, Poland;premise/
102258;221103;Dom Pomocy Społecznej w Pucku|Puck|Aleksandra Majkowskiego 3 |84-100 Puck;54.7180477 18.4086339;54.581639 18.3910069;ROOFTOP;Aleksandra Majkowskiego 3, Rumia, Poland;street_address/
102259;221103;Szpital Pucki Sp. z o.o.|Puck|1-go Maja 13A |84-100 Puck;54.7180477 18.4086339;51.919438 19.145136;APPROXIMATE;Poland;country/political
102260;221104;Zespół Szkół Nr 1|Władysławowo|ul. Morska 1 |84-120 Władysławowo;54.79074 18.403;54.7941846 18.399868;ROOFTOP;Morska 1, 84-120 Władysławowo, Poland;street_address/
102261;221104;Urząd Miejski|Władysławowo|ul. Gen.Józefa Hallera 19 |84-120 Władysławowo;54.79074 18.403;54.794339 18.409663;ROOFTOP;Hallera 19, 84-120 Władysławowo, Poland;street_address/
102262;221104;Szkoła Podstawowa Nr 2|Władysławowo|ul. 1000-lecia Państwa Polskiego 2 |84-120 Władysławowo;54.79074 18.403;54.792624 18.406968;ROOFTOP;1000-lecia Państwa Polskiego 2, 84-120 Władysławowo, Poland;street_address/
102263;221104;Dom Parafialny im. bł. Jana Pawła II|Władysławowo|ul. Żeromskiego 30 |84-120 Władysławowo;54.79074 18.403;54.796761 18.39652;ROOFTOP;Żeromskiego 30, 84-120 Władysławowo, Poland;street_address/
102264;221104;Szkoła Podstawowa Nr 3|Władysławowo|ul. Drogowców 1 |84-120 Władysławowo;54.79074 18.403;54.801797 18.3865409;ROOFTOP;Drogowców 1, 84-120 Władysławowo, Poland;street_address/
102265;221104;Świetlica Stowarzyszenia "BLIZA"|Chałupy|ul. Kaperska 26 |84-120 Władysławowo;54.79074 18.403;54.758614 18.510167;ROOFTOP;Kaperska 26, 84-120 Władysławowo, Poland;street_address/
102266;221104;Szkoła Podstawowa|Chłapowo|ul. Władysławowska 87 |84-120 Władysławowo;54.79074 18.403;54.804663 18.3668519;ROOFTOP;Władysławowska 87, 84-120 Władysławowo, Poland;street_address/
102267;221104;Świetlica|Tupadły|ul. Szkolna 3 |84-104 Jastrzębia Góra;54.827663 18.3156209;54.821736 18.3149219;ROOFTOP;Szkolna 3, 84-104 Władysławowo, Poland;street_address/
102268;221104;Świetlica Samorządu Mieszkańców|Rozewie|ul. Garnizonowa |84-104 Jastrzębia Góra;54.827663 18.3156209;54.8225595 18.3385012;GEOMETRIC_CENTER;Garnizonowa, 84-104 Władysławowo, Poland;route/
102269;221104;Szkoła Podstawowa|Jastrzębia Góra|ul. Słowackiego 4 |84-104 Jastrzębia Góra;54.827663 18.3156209;51.6670404 16.5296188;ROOFTOP;Słowackiego 4, 56-200 Góra, Poland;street_address/
102270;221104;Świetlica|Ostrowo|ul. Zabytkowa 2 |84-105 Karwia;54.8191583 18.2422667;54.8241215 18.2435409;ROOFTOP;Zabytkowa 2, 84-105 Władysławowo, Poland;street_address/
102271;221104;Szkoła Podstawowa|Karwia|ul. Wojska Polskiego 47 |84-105 Karwia;54.8191583 18.2422667;54.8304019 18.204652;ROOFTOP;Wojska Polskiego 47, 84-105 Władysławowo, Poland;street_address/
102272;221105;Zespół Szkolno-Przedszkolny w Mostach Hala Sportowa ul. Szkolna 16, 81-198 Mosty|Mosty|ul. Szkolna 16 |81-198 Kosakowo;54.5997042 18.4823439;54.610468 18.5038589;ROOFTOP;Szkolna 16, 81-198 Mosty, Poland;street_address/
102273;221105;Zespół Szkolno-Przedszkolny w Mostach Hala Sportowa ul. Szkolna 16, 81-198 Mosty|Mosty|ul. Szkolna 16 |81-198 Kosakowo;54.5997042 18.4823439;54.610468 18.5038589;CX;CX;CX
102274;221105;Przedszkole w Rewie|Rewa|ul. Koralowa 1 |81-198 Kosakowo;54.5997042 18.4823439;54.631404 18.4964069;ROOFTOP;Koralowa 1, 81-198 Rewa, Poland;street_address/
102275;221105;Gminny Dom Kultury w Pierwoszynie|Pierwoszyno|ul. Kaszubska 11 |81-198 Kosakowo;54.5997042 18.4823439;54.5939369 18.500318;ROOFTOP;Kaszubska 11, 81-198 Pierwoszyno, Poland;street_address/
102276;221105;Biblioteka Publiczna Gminy Kosakowo w Kosakowie|Kosakowo|Fiołkowa 2A |81-198 Kosakowo;54.5997042 18.4823439;54.58784 18.491149;ROOFTOP;Fiołkowa 2, 81-198 Kosakowo, Poland;street_address/
102277;221105;Szkoła Podstawowa w Dębogórzu|Dębogórze|Pomorska 30 |81-198 Kosakowo;54.5997042 18.4823439;54.591336 18.4547919;ROOFTOP;Pomorska 30, 81-198 Dębogórze, Poland;street_address/
102278;221105;Szkoła Podstawowa w Pogórzu|Pogórze|Szkolna 15 |81-198 Kosakowo;54.5997042 18.4823439;54.565919 18.4799079;ROOFTOP;Szkolna 15, 81-198, Poland;street_address/
102279;221105;Świetlica Sołecka w Suchym Dworze|Suchy Dwór|Jana Chryzostoma Paska 6 |81-198 Kosakowo;54.5997042 18.4823439;54.5779633 18.4706622;GEOMETRIC_CENTER;Jana Chryzostoma Paska, Poland;route/
102280;221106;Gimnazjum w Wierzchucinie|Wierzchucino|Abrahama 34 |84-113 Wierzchucino;54.7877891 18.0038968;54.788369 17.997699;ROOFTOP;Abrahama 34, 84-113 Wierzchucino, Poland;street_address/
102281;221106;Szkoła Podstawowa w Żarnowcu|Żarnowiec|Szkolna 2 |84-110 Krokowa;54.7789582 18.0977412;54.786722 18.0823775;ROOFTOP;Szkolna 2, 84-110 Żarnowiec, Poland;premise/
102282;221106;Szkoła Podstawowa w Krokowej|Krokowa|Szkola 6 |84-110 Krokowa;54.7789582 18.0977412;51.919438 19.145136;APPROXIMATE;Poland;country/political
102283;221106;Szkoła Podstawowa w Sławoszynie|Sławoszyno|Floriana Ceynowy 24 |84-110 Krokowa;54.7789582 18.0977412;54.7851204 18.193716;GEOMETRIC_CENTER;Floriana Ceynowy, Poland;route/
102284;221106;Szkoła Podstawowa w Lubocinie|Lubocino| 10 |84-110 Krokowa;54.7789582 18.0977412;54.7231226 18.1365966;ROOFTOP;10, 84-110 Lubocino, Poland;premise/
102285;221106;Dom Pomocy Społecznej|Lubkowo|Długa 50 |84-110 Krokowa;54.7789582 18.0977412;54.76063 18.078211;ROOFTOP;Długa 50, 84-110 Lubkowo, Poland;street_address/
102286;221107;Szkoła Podstawowa|Leśniewo|ul. Mechowska 2 |84-106 Leśniewo;54.7001786 18.2397224;54.6971856 18.2484728;ROOFTOP;Mechowska 2, 84-106 Leśniewo, Poland;premise/
102287;221107;Zespół Szkół|Mrzezino|ul. Dworcowa 54 |84-123 Połchowo;54.6487313 18.3692087;54.652819 18.415157;ROOFTOP;Dworcowa 54, 84-123 Mrzezino, Poland;street_address/
102288;221107;Szkoła Podstawowa|Połchowo|ul. Dworcowa 2 |84-123 Połchowo;54.6487313 18.3692087;54.6523008 18.427426;RANGE_INTERPOLATED;Dworcowa 2, Mrzezino, Poland;street_address/
102289;221107;Szkoła Podstawowa|Połczyno|ul. Szkolna 21 |84-100 Puck;54.7180477 18.4086339;54.7067766 18.357484;ROOFTOP;Szkolna 21, 84-100 Połczyno, Poland;street_address/
102290;221107;Zespół Szkół|Starzyno|ul. Żarnowiecka 22 |84-107 Starzyno;54.7558645 18.2628938;54.755894 18.2584967;ROOFTOP;Żarnowiecka 22, 84-107 Starzyno, Poland;premise/
102291;221107;Wiejski Dom Kultury|Strzelno|ul. Bałtycka 14 |84-103 Łebcz;54.7963026 18.3160472;54.786306 18.323745;ROOFTOP;Bałtycka 14, 84-103 Strzelno, Poland;street_address/
102292;221107;Dom Kaszubski|Swarzewo|ul. Ks. Pronobisa 11 |84-100 Puck;54.7180477 18.4086339;54.759312 18.400308;ROOFTOP;Ks. Pronobisa 11, 84-100 Swarzewo, Poland;street_address/
102293;221107;Zespół Szkół|Żelistrzewo|ul. Szkolna 1 |84-100 Puck;54.7180477 18.4086339;54.675615 18.421316;ROOFTOP;Szkolna 1, 84-122 Żelistrzewo, Poland;street_address/
102294;221107;Szkoła Podstawowa|Rekowo Górne|ul. W. Czapiewskiego 1 |84-123 Połchowo;54.6487313 18.3692087;54.6406155 18.3397155;ROOFTOP;Wiktora Czapiewskiego 1, 84-123 Rekowo Górne, Poland;premise/
102295;221107;Szkoła Podstawowa|Celbowo| 7 |84-100 Puck;54.7180477 18.4086339;54.6853777 18.3741343;ROOFTOP;Celbowo 7, 84-100 Celbowo, Poland;street_address/
102296;221107;Szkoła Podstawowa|Łebcz|ul. Pucka 27 |84-103 Łebcz;54.7963026 18.3160472;54.766461 18.337108;ROOFTOP;Pucka 27, 84-103 Łebcz, Poland;street_address/
102297;221107;Szkoła Podstawowa|Gnieżdżewo|ul. Dworcowa 6 |84-100 Puck;54.7180477 18.4086339;54.747379 18.3799329;ROOFTOP;Dworcowa 6, 84-100 Gnieżdżewo, Poland;street_address/
102298;221107;Zespół Szkół Ponadgimnazjalnych|Rzucewo| 20 |84-100 Puck;54.7180477 18.4086339;54.68651 18.460328;ROOFTOP;Rzucewo 20, 84-122 Rzucewo, Poland;street_address/
102299;221107;Remiza Ochotniczej Straży Pożarnej|Smolno|ul. Pucka 46 |84-100 Puck;54.7180477 18.4086339;54.6594047 18.4185787;ROOFTOP;Pucka 46, 84-100 Mrzezino, Poland;premise/
102300;221107;Zespół Szkół w Darzlubiu|Darzlubie|Pucka 74 |84-100 Darzlubie;54.7005029 18.3832648;54.702909 18.321378;ROOFTOP;Pucka 74, 84-100 Darzlubie, Poland;street_address/
102301;221107;Szkoła Podstawowa w Mieroszynie|Mieroszyno|Szkolna 2 |84-103 Mieroszyno;54.7963026 18.3160472;54.80126 18.312929;ROOFTOP;Szkolna 2, 84-103 Mieroszyno, Poland;street_address/
102302;221201;Szkoła Podstawowa nr 1|Ustka|ul.Darłowska 18 |76-270 Ustka;54.5805607 16.861891;54.573454 16.8504802;ROOFTOP;Darłowska 18, 76-270 Ustka, Poland;premise/
102303;221201;Przedszkole Miejskie nr 3|Ustka|ul. Polna 12 |76-270 Ustka;54.5805607 16.861891;54.576083 16.8560957;ROOFTOP;Polna 12, Ustka, Poland;street_address/
102304;221201;Szkoła Podstawowa nr 2|Ustka|ul. Jagiellońska 1 |76-270 Ustka;54.5805607 16.861891;54.5782168 16.8680869;ROOFTOP;Jagiellońska 1, Ustka, Poland;street_address/
102305;221201;Spółdzielnia Mieszkaniowa "Korab"|Ustka|ul. Grunwaldzka 10 |76-270 Ustka;54.5805607 16.861891;54.5808264 16.8652601;ROOFTOP;Grunwaldzka 10, 76-270 Ustka, Poland;premise/
102306;221201;Gimnazjum|Ustka|ul. Wróblewskiego 7 |76-270 Ustka;54.5805607 16.861891;54.5779874 16.8672822;RANGE_INTERPOLATED;Wróblewskiego 7, Ustka, Poland;street_address/
102307;221201;Kino ''Delfin" w Ustce|Ustka|ul. Marynarki Polskiej 82 |76-270 Ustka;54.5805607 16.861891;54.581266 16.8598049;ROOFTOP;Marynarki Polskiej 82, 76-270 Ustka, Poland;street_address/
102308;221201;Dom Kultury|Ustka|ul. Kosynierów 19 |76-270 Ustka;54.5805607 16.861891;54.5840524 16.8582812;ROOFTOP;Czerwonych Kosynierów 19, Ustka, Poland;street_address/
102309;221201;Urząd Miasta|Ustka|ul. Ks. Kard. Wyszyńskiego 3 |76-270 Ustka;54.5805607 16.861891;51.919438 19.145136;APPROXIMATE;Poland;country/political
102310;221201;Areszt Śledczy w Słupsku Oddział Zewnętrzny w Ustce|Ustka|Darłowska 1b |76-270 Ustka;54.5805607 16.861891;54.5779057 16.8602281;ROOFTOP;Darłowska 1B, Ustka, Poland;street_address/
102311;221201;Wojewódzki Szpital Specjalistyczny im. Janusza Korczaka w Słupsku Sp. z o.o. Oddział w Ustce|Ustka|Mickiewicza 12 |76-270 Ustka;54.5805607 16.861891;54.5863054 16.8626505;ROOFTOP;Mickiewicza 12, Ustka, Poland;street_address/
102312;221202;Centrum Edukacji i Kultury w Damnicy|Damnica|ul.Wincentego Witosa 13 |76-231 Damnica;54.5017232 17.2685316;54.499713 17.271348;ROOFTOP;Witosa 13, 76-231 Damnica, Poland;street_address/
102313;221202;Zespół Szkół w Damnie|Damno| 42 |76-231 Damnica;54.5017232 17.2685316;54.527458 17.314259;ROOFTOP;Damno 42, 76-231 Damno, Poland;street_address/
102314;221202;Zespół Szkół w Zagórzycy|Zagórzyca| 20 |76-231 Damnica;54.5017232 17.2685316;54.48047 17.2224289;ROOFTOP;Zagórzyca 20, 76-231 Zagórzyca, Poland;street_address/
102315;221203;Urząd Gminy|Dębnica Kaszubska|ul. Zjednoczenia 16a |76-248 Dębnica Kaszubska;54.3786241 17.1607682;54.3764 17.1609999;ROOFTOP;Zjednoczenia 16A, 76-248 Dębnica Kaszubska, Poland;street_address/
102316;221203;Zespół Szkolno-Przedszkolny|Dębnica Kaszubska|ul. Zjednoczenia 28 |76-248 Dębnica Kaszubska;54.3786241 17.1607682;54.3742 17.1607999;ROOFTOP;Zjednoczenia 28, 76-248 Dębnica Kaszubska, Poland;street_address/
102317;221203;Gminny Ośrodek Kultury|Dębnica Kaszubska|Zjednoczenia 55 |76-248 Dębnica Kaszubska;54.3786241 17.1607682;54.372102 17.1619679;ROOFTOP;Zjednoczenia 55, 76-248 Dębnica Kaszubska, Poland;street_address/
102318;221203;Szkoła Podstawowa|Borzęcino| 33 |76-248 Dębnica Kaszubska;54.3786241 17.1607682;50.0228165 20.4765127;APPROXIMATE;Poland;postal_code_prefix/postal_code
102319;221203;Szkoła Podstawowa|Motarzyno| 9a |76-248 Dębnica Kaszubska;54.3786241 17.1607682;54.325673 17.3329099;ROOFTOP;Motarzyno 9, 76-248 Motarzyno, Poland;street_address/
102320;221203;Szkoła Podstawowa|Gogolewo| 40 |76-248 Dębnica Kaszubska;54.3786241 17.1607682;51.722724 17.0242559;ROOFTOP;Gogolewo 40, 63-840 Gogolewo, Poland;street_address/
102321;221203;Szkoła Podstawowa|Budowo| 52 |76-248 Dębnica Kaszubska;54.3786241 17.1607682;51.1407764 16.9831788;APPROXIMATE;Poland;postal_code_prefix/postal_code
102322;221204;Gminny Ośrodek Kultury Sala posiedzeń|Główczyce|ul. Kościuszki 15A |76-220 Główczyce;54.6194332 17.3683474;54.620315 17.373275;ROOFTOP;Kościuszki 15, 76-220 Główczyce, Poland;street_address/
102323;221204;Zespół Szkół Ogólnokształcących|Główczyce|ul. Szkolna 1 |76-220 Główczyce;54.6194332 17.3683474;50.7355529 18.554108;ROOFTOP;Szkolna 1, 42-793 Dzielna, Poland;street_address/
